Timestamp,From Address,Token,Token Amount,$USD Value,Network,Transaction Hash
1640085628319,0xeb18da8d693d7ffa3dcd3e45e603daed9ab25947,USDT,10.000000,10.000000,zksync,0x777c774f75791bbbcc807984ecaaa72261a9a0a4b4d8f66c8d3bcce0289853bb
1640085595724,0x1b0e7820e33a29f75e4a0b7593ebcde6474dca79,ETH,0.000250,0.987621,zksync,0xe2d4c2a3ca08e5d3a2f64f75dd4f863c4cf72cfa89998dfd12a6b10b3f33cc60
1640085413224,0x59f5407f826f3d7a6bde7248bc406ca8414c1b3f,DAI,25.000000,25.000000,zksync,0x059ae9713c04aa0456b767faa98128ea729e57cc68e8d09ab59deda967f4374e
1640085358225,0x531310abacd3d94671c437f241f56aee2bb0ba09,ETH,0.000250,0.987621,zksync,0x9682cbd3c9002ff646f32d1b484bb0ba272e16eeed044ef1bf259ce4f0b2e80b
1640084985740,0x3c3ca04c1ba6221b67796c828953f30354fbd190,DAI,25.000000,25.000000,zksync,0x30b79a114dde167fe55da037ad759e0af65d71b3dfa44df6a296420976fce020
1640084953319,0xbd16eae73c9dcaa0690a5b97a203b1180f66c724,USDT,10.000000,10.000000,zksync,0x1e1b882109159cc0b26325fd694c56d5aa4e2faa9ac490355ef47c9d1ef232b8
1640084808224,0x844ed0b1ead14f8d1590508e69ab56012f229ebb,ETH,0.000250,0.987621,zksync,0x2c6736be69b285ddf771f806bf8e379b51d8caa46aa392ee26e457eb1770f717
1640084658256,0xdcd07d1461a1b1f7b2ad522fada9f86501b14c46,DAI,1.000000,1.000000,zksync,0xebd50730deef82cb12d6e2ac839329124b9c31f4236e37a085e0060f19d48f44
1640084285843,0x7e2102f615ef970fa337d47cb4ec3d0955219a76,USDT,10.000000,10.000000,zksync,0x819a84e2513c46cdf2fd04e9d6c42d36f9058f485bdd6c766625680aed92ebfe
1640083460716,0x0c74cf8df6c3a65f8b529c1d5aa8f68e2b572cd3,ETH,0.000250,0.987621,zksync,0x43f96568777cdabf664dcafe4d48d29fe180984cdeaf36a240f233e950e878d7
1640082518233,0x7f42a3ebc6aaed79f061a12cbf5f5fcb8320a013,ETH,0.000900,3.555434,zksync,0x51965f2c9af9eb4a94a64006101ee8314d2eaef2315fa168d701aad850f2d9ab
1640081735725,0x82b97fe157c390fd334c1aaebc767113cafa2154,DAI,10.000000,10.000000,zksync,0x54aa1a5438f1d91c9fe947e5f362f74918094135ae8abf4abbcc68fe17d9b613
1640081343240,0x8dd0f1c1bdef8e2c180df44d348db44494c54ea7,USDC,10.000000,10.000000,zksync,0xd678c4b40660a4d08b70920c55e8236b35000add7636e0ef082ed46059b0602f
1640080660724,0xb673e27222efb850890d6dcef12401e4c707503c,DAI,10.000000,10.000000,zksync,0x6848b92f764ae49b3f5ec4a43103b763d0b2e65a2326108aeaf2b936f32d5c28
1640080335724,0x396ae68e4526f1f46245283a066c912d4d4fd24e,DAI,5.000000,5.000000,zksync,0xc8dde40672586dc602c206d1d486b011981279b145fa9346d7a2550cf0416160
1640080118254,0x2518d14b6797d5e974e9bf6b1345b3f7970a3954,ETH,0.000312,1.232551,zksync,0xf7349f931f4f6e0767086098fe0d2ed32af484d6bde5dcf86085e674efbc330e
1640079860740,0x2596f0eae5d5e0f51d96a5e83cc341044bde6fc5,USDT,1.000000,1.000000,zksync,0x3bf3bdd79f347a5b5ea95b84217ccc369b223f75005f46cf43accaf124240ab4
1640079208216,0x82b806b4f01570485638d1a0dab64b11bde957b4,USDT,1.650000,1.650000,zksync,0x1fc7edd81ecc3d951661234051ab1f9e0a53c2eacb72cd56cba20abad49cc151
1640078523814,0x8480eb2d56560289281e86a43e5494e51583673a,ETH,0.000300,1.185145,zksync,0xab5a163cc7a1b82cef32f2a941391d30a9cebfb6580bbddfbd0642a91360bdb6
1640077545785,0xe42ea138840b6658bd9debf3a8f25f20a9be5b26,ETH,0.000290,1.145640,zksync,0x0a2a7abd064356ec237ae8c4c1f80157f1bb39cfd447c237f08e17f8136ef8f0
1640077280738,0xd99bd5cef9681b5cbf78b02827a69998704b5f80,ETH,0.007000,27.653377,zksync,0x298481c0be8bd24edaefe07c0c84fe8c28fa1e040c026d1c15bb0e059611d5f3
1640076035727,0x00c16377f63731e309789d8750c10cc8dae6264f,ETH,0.000280,1.106135,zksync,0x731ed7104ae1c617fbe2c317efb1e35e037dd3b34e1fccc0b7b00c2303b18c26
1640075683224,0xbbbc9418e5ab2a8ea0641aada702ee1a80467042,ETH,0.000290,1.145640,zksync,0x75be3f11a1aa8368108932de3e66abadbebeed0e52947cef0a77b998813cd617
1640075503268,0x2a1b60f3091af65380a949532e375363a2fe1890,ETH,0.000250,0.987621,zksync,0xd2f901118919970723cf15028c1d06393e2fb2646bc7dfe45eb6d2b1051e476a
1640075373247,0x7a61f99343660e583b21697018681da543fef0cf,DAI,2.000000,2.000000,zksync,0x99066eb0da45d9751c2a1c4f349e556850f92888286f4ba47d7b41e39d53478c
1640075335739,0x34567c98ab1cbe2af7174be188737e57dfb9dee0,ETH,0.027000,106.663025,zksync,0x30b0e6f99e93f7f0140de8d6956e0ea23fcb26f9555cbdfd6d352491146a4eb3
1640074455760,0x831105a81f15567fb0bfee2a04182535079e38f5,ETH,0.002000,7.900965,zksync,0x1115b7b0ab95974b380b2f32645bb802806e2bde539e83e0c20b11daeae9f810
1640074398240,0x70939ac0c0b5b7be18bae1f0a08b677f79279de0,USDT,1.320000,1.320000,zksync,0x1339448852579fd168d011c895257237ede637d8ba105d76721e46b29069b552
1640073963250,0x3c048bf546c07d29c644495fdbbee494d2589f8e,USDT,2.000000,2.000000,zksync,0x5c4ea3ad545b169053846b32e0c632045c5d21a4b751cf568c1335a5ee2234c2
1640070975742,0x3578db872e9899d8bf0ff1198fdf8dba74ec3733,ETH,0.000255,1.007373,zksync,0x2ca99b2abde5f9624b24611d50f6d307c322d12546563e669bd60573dc1a5fba
1640070873240,0x0ab9a3e77f4ea292014052075361efc8f28ac177,ETH,0.001000,3.950482,zksync,0x3c43a669f4b5731f26221427a02e98c237c0ce48056b8e7db21b83d2e141e736
1640070430724,0x9ab6b5d51017368178fff5fa97b0b4cae65f41eb,USDC,1.000000,1.000000,zksync,0x12d152303ba3d63c057724b6a354efddba8b1ee7e47fa46b1b38eef13517a1e2
1640067823223,0x08318223ee88400b526ae44b4d9d45a1fa2d5536,ETH,0.018236,72.040997,zksync,0x513e72416ca7c6607c8c7c4d42b780b9a7203416b065ebd2a86a399637286994
1640067068257,0x8ceee98047753720ae69980d7188bf8c0df1b71c,ETH,0.001000,3.950482,zksync,0xf8738dc499c3588dd137dbc18e5a2988163aac13a0986038b14122dc993be05e
1640066015725,0xab1bac976256d6fe54b249591ec6228e10d65e2d,USDT,10.000000,10.000000,zksync,0x7f3639bcfb82edf88d7abf8662563fecac1a864f76213e447b87128ade932fc1
1640065738224,0x60fa1608800987714ef8a08cc9ecd643a39b0be4,ETH,0.000255,1.007373,zksync,0x32ee494052db1860c6dc9aaa992d23c3c60f4c82ce04c4b02565d6ac8b79a8b8
1640065050724,0xa5ffedffd60c60ed366abcc30238c2e6247cd66c,ETH,0.000300,1.185145,zksync,0x0f133e15d1b1175a1e07da51691a1c57ef2e13e2ca33ac73ad6584d194224ca9
1640064928259,0x176d9347d31d41cbec66f68a00e30dfbd4c78f0f,ETH,0.002700,10.666302,zksync,0xbcdc2fe88c7b61768a6c9455dccc7428bef991ece9fe034eea6a4908a6dc8dd9
1640063610716,0xad44bc7014afb024e46942f804b261f799c5a685,USDT,1.400000,1.400000,zksync,0xa93d086a498507ed73f6f62f5f40d653c80bb50376959d9693b5764f038e60a4
1640059805760,0x3ba9c6fbb8818db7f9cfa4a8541f2dfb7f6bc65d,ETH,0.027000,106.663025,zksync,0x80dfc783b2ca4320d70df82d09ff8d3a06a161419900efbfba9d7ad20c6179b4
1640059790733,0x9daaad3989d9d3149a8620a8ef8ca5db2cddfc38,ETH,0.025000,98.762060,zksync,0x05b9311bc70f508a7d094b9293466b3a7ae0214c38f52f30ec7a66170b84d4f1
1640059720724,0x5c8b4e451f85f37c269e57290f91303e2fe3a631,DAI,1.000000,1.000000,zksync,0xb88449765cdeb61c70b91196d8ca148084e006490ee09b23a97b570dea038028
1640058793681,0xc7115815b0cd32655ab9a70174482a86cc68eccb,DAI,5.000000,5.000000,zksync,0xf08e77262ad67ea1e96bf70accc16e79adccab03d8b170294ad4e1b6876d46c1
1640056888293,0x919c43a3da9132afa3b965de7095eb1b1d765c97,ETH,0.000500,1.975241,zksync,0x3bec03237634eea1aaa64fed1665f45863db2d9233c3b3b153d84ee1dac528b5
1640055925827,0xa29b3e5cf939ffcef31eb01ed0331c283868f655,ETH,0.000260,1.027125,zksync,0x77c0ee47814a6a0b2f18ce77daadd0ac669f106870b314ddd1f019dd4a8112ea
1640054958259,0x4a8c555cd5ce535049f3a0fe4cf2099fbd5ad87e,ETH,0.000270,1.066630,zksync,0x56176af797a7aa063d3cc4ed6c08f2d61434c74fad31f90f2e0abebd94515332
1640053435740,0x4cc93ebb24bc1660d5b41ff9ec8ca480a0a94c36,ETH,0.000500,1.975241,zksync,0x2df194b83a6e06e783e55e73a9d911fceddfd02d05948587fb5e3d1d9e264d81
1640051853268,0xd58d337eea4d8145e39c89c5e45be7237b4c53e4,ETH,0.000300,1.185145,zksync,0x1fb6d09a73a19c10f476c12f503c2bdb1f2b0d681409df50db34442034688a00
1640051058225,0x4cc93ebb24bc1660d5b41ff9ec8ca480a0a94c36,ETH,0.000500,1.975241,zksync,0x68d41d271f847e928c0b8a572a0f912dc4fa1a7ebc9a2ad033ad9281a4cfaf2e
1640050488233,0x63ebc5fde3588cb9c72375f16867cd6c748c4390,ETH,0.000260,1.027125,zksync,0x144b143a07977a58bef8cada8eec3fa1f76d7ba845f123504896ce3b9bd20903
1640050458750,0x09af078cc2550f37668ab52c2321d57712502d20,DAI,100.000000,100.000000,zksync,0x5d34056937283cf880f967fa4078d8280e37c0cf674be3326fca4803ca21b30f
1640050413240,0xdbdbc899cc6f91a5e7d895904f6ac1a2f27f448f,DAI,5.000000,5.000000,zksync,0x4605f8fdade0948d413dac4d6e7d1baa8258d755cc52f278144387e8eec2ef9b
1640050328309,0x81b178024513b69c72e03a3d718cda88fc425723,ETH,0.000259,1.023175,zksync,0xd5616e15d2500be3b7561f57f0a68b9b841b20b1b5ce299df95113209ef8bb9b
1640050293311,0x493c99af835fd5bc85adabea505c052bbe947ce6,ETH,0.000259,1.023175,zksync,0x08b165e81e1484a0b8145b5d22272bafd191c38832af29b30dba6bd33ccb63e3
1640050051273,0x8b9a234bb15ec6e8c3244a76e53ad8fcce29878b,ETH,0.000259,1.023175,zksync,0x710815b2aa558c8c781d9567a189466c8ae75170976f01a545eb865771dcff5b
1640050010810,0x78e855519f1b89547ad93ab73741409461626fc6,ETH,0.000259,1.023175,zksync,0xb275474b6dcdc72b387f2f52aa8c22846d3b5abfff33f6ec24372e65ebf01d7b
1640049938310,0x71aa0245f4d1456c88afdbab6fa9c6d0f533012d,ETH,0.000259,1.023175,zksync,0x1ad8e0e810843f743fbcbdcc77db8299f71bcfe1338a7db18f20bb9ef3640dae
1640049895809,0x595758319d576aefef92425ada4e9160d3f822b2,ETH,0.000259,1.023175,zksync,0x46c2a366aee130cd4971c79f79f75a517b36ce3e5069368c4702a05e6be64e97
1640049843311,0x6650a302d9278016d51492c6300f42ed66356ebe,ETH,0.000259,1.023175,zksync,0x0441e3a8aa725bfb571bfbe6e0236aae39b0874742b0ab4332fdc44bddc9debf
1640049783310,0x2bc9ecd89d331fa6084cbc99f3d60b29015df34c,ETH,0.000259,1.023175,zksync,0xea60da7d51c99fe4078b13918592ed5d0b9a9e22fcc25756fe15a41f8b3fb0cd
1640049645826,0x5e286d7af3243b6636b3ab2fe9a4664e4c1d2efa,ETH,0.000259,1.023175,zksync,0x70c8b86f6272af4dc7dc66dfb50fd05a2a3025fef07389e9fc7964a0d29935b9
1640049538309,0xf65fdf346ba37c00ffae428fd6d15fd883226b3d,ETH,0.000259,1.023175,zksync,0x0bd01b4f523ce6463c015c10bc6de6720f1aa3ed1b9a50a4f98a30400259f718
1640049325813,0x7e8b6629aa23a32e1ced7865adda51beb17e189f,ETH,0.000259,1.023175,zksync,0xd0028905820d5431a2c6e531fc20e81fc08f59c640ed7adc441a13d78ee056ab
1640048330810,0x2f752328bb168ee0ffceeabef1b977a1321f1877,ETH,0.000259,1.023175,zksync,0x1e2ad8c654340231a135033c0768bd68fac9b0091e8392ee26a3d90d2e21c958
1640047850852,0xe3fa190c35c674e10e728f7951cc7c091db5d4d1,ETH,0.000280,1.106135,zksync,0x57d4ac31b5e600baab5b8d8a5a9506faec39c0383448d45ed10e337e964c2919
1640045990741,0x257b14b8375f17411bc78f8d40447f4ce27d29b4,USDT,2.000000,2.000000,zksync,0x25f7be92dea78710606f2f05be93823cd51f2e68dddf920ea1442a055c8ecd23
1640045810774,0x7f28517b55f06c7dc7a9db4025d674c77814c1e9,ETH,0.000260,1.027125,zksync,0x3a2bff58ef64854cba3af769dfc9c547145e3f425eb1d5954205dbe28cb56779
1640044995725,0xfcbfd5ec00fe19d79e670e0b2bf2f4753e775fed,DAI,26.500000,26.500000,zksync,0x9bac0bec89a814db41d9f270e382917256ab6a92fc34071c429780f9d56bd31d
1640044333225,0x912c898438cba40bb0694abfd49bfe0acee44291,DAI,27.000000,27.000000,zksync,0xb79242031e317767300786b2b6f169407ddec783ebcbe8920e95d6259ba662d4
1640044103225,0xf454169305454912cc7335653e72f902c3c9f10f,DAI,25.000000,25.000000,zksync,0xd9b531d5ab99c8d6a7b92271593512e7df93e167de24f5a776f0af86a6fd1d2e
1640043838224,0x30f472bef36bdda63e570be3f5de80ba31e5ca8d,DAI,26.000000,26.000000,zksync,0x12ec6418192cd37a1181d1bd1072f0a5fc3678f866e734362af66e546dbc4ccc
1640043598225,0x87dbee2f1ddf8059a9cf754de9fd43ffdb5a5910,DAI,26.000000,26.000000,zksync,0x0e64641d0f80f4c69432a73423d234f427d089a8d6a2b8b2a5da001a2c3e1df6
1640042980725,0x88d7b549ce9ffdebc411c2b8675ed940bdf95213,USDC,5.000000,5.000000,zksync,0x7e4b81a8f1e24d5b6f6f62dd746e51d6e4d6c09bd63e4309ab2698c2eaee6e1d
1640042618224,0x515fabb1c8a7fb7b8aaa4364ecbe500ec99d5f7e,DAI,26.000000,26.000000,zksync,0x8029fd2e6a35a67deebece17a65b0cc3dd904033b35ad5d2bcc78dac1bdd094a
1640042370725,0x7716b8526bd0511b9917866f117b984fefa54cb8,DAI,25.760000,25.760000,zksync,0x8efd349b22e3b976e8650c958d2e2b309912ac692e849b21d1aa3cab2d98b8cf
1640042118225,0x9998a8f4c2f64e53f6cd84c0e59913a604c7f8f3,DAI,32.000000,32.000000,zksync,0xb8451bf5871be722d3fd7724bf00085c477608dc393e86e9c77cec9bf82f9d3c
1640041905725,0xe6998427f38a5087201e1dd64cd361fdd648cebf,DAI,31.000000,31.000000,zksync,0x6afaa62d62d88556a2550019ba24e68d986247b16151d94043bc4c054f589059
1640041790731,0x683de302dfdd5476103d4ee55155a6d890e71d07,DAI,27.000000,27.000000,zksync,0xf89f4a0250a1b3767b1a3bcceed27c639cd3997a93a5ee3011b79024ee0f744a
1640041745776,0x78082d8db5a648e92950c3ebd9867edc7cccd19f,ETH,0.000270,1.060787,zksync,0x7d6fc0708261c10ffcafe358346c57837f389da0381b7a458309e69cf5c9d924
1640041528216,0x1147e2ddb602a23b02c0d7e47b35deb485a6692a,DAI,27.500000,27.500000,zksync,0x999fdc8248f07342fcd10684936b9ef136c5c563bc554fbed718e91ab8991713
1640041335724,0x11f6e8c832d61e9cb494b0ca867cd56ed65d34f3,ETH,0.000259,1.017570,zksync,0xe659a94060bd75b8575cb072a1f3850fd43acc957bd5aa636f5df094a9e75e15
1640041298216,0x364d4634c4418dc800859ff0ec78cb9a91082c41,DAI,30.000000,30.000000,zksync,0xd30ff26412c8dcf0ae26e580e91c065834504e6a1b7334c87b82923a7a57c638
1640040948216,0xd5da395a71d76dedb33072258ce42db6635fa300,DAI,28.000000,28.000000,zksync,0x9d8ed65a8f233aa022a33a268bdaf4318a2ea312e253a4596ea07243a01db70e
1640040693216,0xad558e714de6102c0a9e26a54d6878182fdcf030,DAI,25.000000,25.000000,zksync,0xae12b3ea9eafcf48c6727a4938f7871be45fdf30c083064d7edf29ea69a2eda0
1640040413216,0x1f8bc02504b4f59d76c92ccb744a677f004bdea6,DAI,25.000000,25.000000,zksync,0xe048ddec17426a538075a0f3b4e4c559d86453e60da748081c4fd307632c0035
1640040258216,0x6cb55bca558af4094b59e12da7a5f1a91a111f82,DAI,26.000000,26.000000,zksync,0x79ccdcf334ea81f33a6fd4b57d4da0a4e60b53e736138175274e65e6272dda56
1640040255724,0xa5d269dd27ac6a139c5040f95b27c943bd33b513,DAI,3.000000,3.000000,zksync,0x29906c891a2b3f7a22a47cf0c457e26d499832cff1cabce41ff6d5120ccc1c97
1640040118216,0xac9b06c8352f81606beafe07916045ee1fbfadc8,DAI,27.888000,27.888000,zksync,0xc3d42a172d084a54daada3e52c6e8a588995345755193faf9251f55aff949e6f
1640039838216,0x57e1090c5fd9515b40eb06f6f5f9afc4203d1a18,DAI,26.000000,26.000000,zksync,0xc5b3924a338729e91b555ba5dca2a84cf4b6acfa11d58854702ff67cee11f2a3
1640039685724,0x92444bc56d078783561290f46c29e92a37444902,DAI,3.000000,3.000000,zksync,0x09437725bab14bcfdd509cc595ed881878ee1468ac25a31f7d350244ce8b9c98
1640039275726,0xbf95090cc96a29e242fbba7527fd4c8eaa958453,ETH,0.000259,1.017570,zksync,0xefb65d4eae231aa5cd9344af405b73f5feea923e8ad35ef9701f29881baf8901
1640038738224,0x15536574567c2539b86988bbc545978a42ea77b1,ETH,0.000259,1.017570,zksync,0x515773d48b9d32ef45e1b6d792a379a7fba887ba05af5762556ee81f192f18bc
1640038395725,0x58d949bd7f60dbf39912da9314e33bcf3fb85374,DAI,27.000000,27.000000,zksync,0xbd007e50045e4ca282bb0e2a1fd7295dc0a9e35d1d1db6ff61e6c4fb94d22955
1640038240716,0xdb36bf9592bc9d7a774375997a6fbe426db6b263,DAI,25.000000,25.000000,zksync,0x0567a90c435f52d1b70ae7b5e01425ea049ada0973b5ed064bb8a0682ff99e4f
1640037858327,0x05762b84ff91ba9997143bbb2be17e8078cb110b,ETH,0.000270,1.060787,zksync,0x3cde95a95436e15fe1fccc2437cf4483978aa8d92bfae76adc07a73187d2e1f7
1640037710717,0x3a328a19578cfcd6865fe080a37880d249402509,DAI,25.000000,25.000000,zksync,0xa108fae1643d45baccf6b47842ff3264ce8002a45d759cb7559880a9dda0a5ff
1640037560810,0xb9dfadc21d67508677017c9e895377b30df147e3,ETH,0.000270,1.060787,zksync,0xff5fd942fa38d3966adfe174125b2132e1820cd38d510112533d3834354fd378
1640037515715,0x37e89cd75dd817d3e75877d1c32b09f0d6e91642,DAI,26.000000,26.000000,zksync,0x95c5b877c33040b8547ebde1151a7944eb92a848ba066ade491095219dce7994
1640037275716,0x7cb7789aeb976a8199a948b0e5c23de62e440c19,DAI,25.000000,25.000000,zksync,0x65d28fccc7cccff1378c015eea466c811ce017171ea94022525f09198e66fff9
1640037248217,0x750415b3c7a5c388eba52545033b92661c9546d6,DAI,25.000000,25.000000,zksync,0xc92267d298b9d17a0f70737ccf55812d05f06d14ace218429267a95d9b51dfee
1640036900726,0x750415b3c7a5c388eba52545033b92661c9546d6,DAI,25.000000,25.000000,zksync,0x5812dd032747490943489d7569373953e8d98d968d9ecb40d2ed75027c726fef
1640036668242,0x8cb555a3f1885caa5dd76a47de3a9b55f4fea844,ETH,0.000300,1.178653,zksync,0x3563c38a86b0a10b532a38e7af34bfc03cf333f8aa92e8f23aa290422fab0783
1640036635741,0xc061d222855cf2c58a450e3b6af894e5889e35db,DAI,10.000000,10.000000,zksync,0x3d193c8e5c9fcfbecde90289ea78c9672aae910f031aec8c141f373e261a9322
1640036615715,0x2111a20af94b871712d29ceb6f97b36b6cb71b09,DAI,25.000000,25.000000,zksync,0x78c6883e7756ef8bc6598f5e60419501a81a69f86ed577f1363f8480ed078a7a
1640036605759,0x56df0f204baa0589c83361503030883668b037d2,ETH,0.000300,1.178653,zksync,0x3f1ac7e5065a7ca99bb5948c5920afa3dbebc7ef2847bc053ccf546bfe4a3af9
1640036570716,0xdfde76f18956ac6442c6ba958d91bd17cd8ccd0c,DAI,25.000000,25.000000,zksync,0xe39be0bb79706f319435ebc3014ff7d5d3415b8dcf646919fd85ebe4dd637201
1640036345759,0xd0ffd790b78c5e729304237d1bd3aacec5cb3f1e,ETH,0.000278,1.092218,zksync,0x6c4f0ed755fe5887798b7d12ff8107ddd08b21b57742483323d8affd12a7f39f
1640036185725,0x1597b1aefb47997d7ec9b6d87bbfd1ddb35a53b1,ETH,0.001000,3.928842,zksync,0xf57fcfcc17ac5a96ea910e7b3b450342e48a44785943a3eceb2c45a8018f90a7
1640036145716,0xdfde76f18956ac6442c6ba958d91bd17cd8ccd0c,DAI,25.000000,25.000000,zksync,0x061f1c7ec24510c35acaed21a492a99f6a3300fc47c5eacbec9d8ba5de14a291
1640035963216,0x9ab4d71d4d03a84c131b657a51f8105571a39161,DAI,25.000000,25.000000,zksync,0x44ecfe09919353c88359d0ed1dd65657701256351de7fae49d05815cd4644ed2
1640035855748,0x604b82934dafa7a4ed91e564e7c5f4cbec8511b6,DAI,25.000000,25.000000,zksync,0x1b88178320c634203d30a9bf300d351a2f3ceb3b08feef5f8cff158b070bdf10
1640035773256,0x00b904d0a05b7c8856c9d498a20be11e4021c449,ETH,0.003000,11.786525,zksync,0x1cc2e6b5bb115d86eb693c26a28997583d6e405618a2aed9aaab6289f0dbbc86
1640035370810,0xa62ef2b89003eb40a9f51d674d02a7fad6bb41db,ETH,0.000260,1.021499,zksync,0x15a9f5e32c2f80909b1ac51a566e98d3a7b689ce3f16b776020a16b27d1d322e
1640035215760,0x40430baacbbafaa66ce4d5770ede37b1ea53066a,ETH,0.000300,1.178653,zksync,0xc086a991e23d413128ab6fc4823a721d9cfb6095ce6b8e3ed707eafd51e0cdcf
1640035198224,0x57c441959475f76ab4c66b770cae980c55306d77,ETH,0.000260,1.021499,zksync,0x76ce353f1a7dfded8e3d5ed60ccd352a92074b90ee5f5920a8af67ba0987d631
1640035023226,0xaec9bb8e36fddcbc644b3a77216327834ceb9e15,ETH,0.000259,1.017570,zksync,0x1ea0bc4390a4e21a65caf0e291e8b3b6cad6441749170d5cb84b67ee7eacd09f
1640034910750,0x0c81fb410de42886643fe7b2ba6d68b48fd1bfc8,USDT,10.000000,10.000000,zksync,0x735aaf0f942cd6b15f885804cee207b8de1fef0050fcd2a615be86ad31e2d471
1640034910725,0xfd0f36645967af92f9fdbd73b2900db3a2beb503,USDT,5.000000,5.000000,zksync,0x3f1521185f268b162cbbefdbd61a8dcc9b42b408d3b4521ca6c9d33da07b0736
1640034898302,0x80f8f637d76a5a32114d3c64bae38306e27606d4,ETH,0.000280,1.100076,zksync,0x847033483930b5e1011926af59b4d3af1d547845f3bca2d98d8880dd2d510112
1640034885724,0x3e7f17bb6057541d37656a4787646719a38f47e5,ETH,0.004000,15.715367,zksync,0xf647703b871f47c8b70330acf6925ba06e557d64035c2ab25d366984ff524229
1640034843647,0xaf2a082188ad55993c0fbf1e067c01f27cc69e1d,DAI,15.000000,15.000000,zksync,0x8136a0de2d0de938e924469f089f0bf785d156e5af5f5429cea46123d74e5330
1640034715724,0xce56164cde045e27b6d0e960ff317aa404563f39,ETH,0.004500,17.679788,zksync,0xee89792573a984d1941bf60f0d2739fa9632c3a12b01616cb7d12cda6bd18d75
1640034710740,0x8770986a1694bcc45033b0deaeebed636bfe1124,USDT,10.000000,10.000000,zksync,0x67495a0955c3d6e9c4bca1b367cdb0a812e4ea195b461bbe7a608c3201d4c842
1640034545725,0xa61966c5b6b622492234a56ea06bafdef94b043c,DAI,1.250000,1.250000,zksync,0x6e13a2de7d81ad0633faceb36981d37e0aaa6b8ebf83e48113345371426316f8
1640034463224,0xcda534672ba891637a74dfd073ab5348d281643b,ETH,0.004000,15.715367,zksync,0x667625645b64e602cf0b1b96bf441d1810be90d0d045ff89553cb7d9fa324d37
1640034440724,0x451076fa23e368e5172b877b89930b6afa62ec3e,USDT,2.000000,2.000000,zksync,0x1920a3090edacce20f7eb3e9ab97ec31c8ccc82cbba660d45eb1008f88f7ccc0
1640034435725,0xcc52f72c0813e1ada3e4acacd57d7ffeca3620ec,ETH,0.002000,7.857683,zksync,0x43f333b6090c6f46304dc1312efc06953618c3d7868b62fe22dd501882b298ee
1640034330724,0x055a206aa43b5aad5d728ed60f957201a82949fd,ETH,0.010000,39.288417,zksync,0x62ffca4c70ec81278d6b2162b385012aa03b941c319b0917a0b2d7ad5852ccef
1640034293216,0x32e49dda638696b15ea3199dbc7441d18431be46,USDT,5.000000,5.000000,zksync,0xc16608f06c021a548be51884a975daf8162163a6001f00e93148e99351d5a7e5
1640034043225,0xcaa0d9d62483266eda38f8c402dbaec3f326a743,USDT,5.000000,5.000000,zksync,0xea5748e5b651688199bed734370ac5e8379653ddcb63d255d9267bc4e34419fc
1640033830777,0xee6eb2ae43efaf284763d15146834eb66641de46,ETH,0.000260,1.021499,zksync,0x4ee1a276cd86a0cc36ed0672290b7eee93ba4e9ae59131cf7bdf863e2b600d37
1640033803225,0x289744d72f2e76bb7a18bdc115f3976abc9229d4,ETH,0.004700,18.465556,zksync,0xa0f27d90f4097b4859f6662f3f180e84389796cc640a173fc6fd3f8b5b5efc8c
1640033645724,0xdfd8f0bf2eeb04f39ca225f079b902c9c0bdc86d,USDT,5.000000,5.000000,zksync,0x2a62e76e26c5fc7831a0c6b94e823091a66b7daa195b56578af2e97fad912061
1640033601559,0x15090bae6154233d757e3da6a9967140d13a8337,ETH,0.001000,3.928842,zksync,0x3742bb8807771da14b10509978197a5576360a178e8e331af838ae1aa20f4743
1640033580725,0x38480ff5ad813666f21f285df254bb068a5bb883,ETH,0.001000,3.928842,zksync,0x5add2a8bdae94d1fe01d6fb043b6d53dd1516f8ab5d6a411d67404e71cea2e4a
1640033543239,0x6e99cbd6cd817fc99a25e478679bd4c24d588cee,ETH,0.001000,3.928842,zksync,0xefeaf5fc32519a518d30294567569b07a878d873680f59e90a3bbb39fbead4b3
1640033498225,0x33ef32fb7d3f89a0d103b5e816b12ad935e3e9eb,ETH,0.001000,3.928842,zksync,0x63943f4011a77972c38a9532dab343ccb72fdde299e2a271cd9a7c59f409e41c
1640033478224,0x47ccf9b36f546d2f2056c6d8cc8df40c7a2c1d38,ETH,0.001000,3.928842,zksync,0xe7c3bb35b12f1ccff98b98af609896269685327740034a0e3671c7bf9aaba387
1640033460740,0x3fc855fb4d449ff846d4b762b0c908363fd7ab72,ETH,0.001000,3.928842,zksync,0xdb3eee6dd1fa5f33245bd9c4072059978a0eb4a11340971ba3f3c73e3657f76e
1640033253224,0xb52a5e3857ddab4243ee078e7fd488764d07d443,USDT,2.000000,2.000000,zksync,0x01d1279f26668311cab5d34587008943b0f46a99a8b17e9f2519d15e7b5805a6
1640032878224,0x2f242be42b339e3e5de96c968ec241030c950b7e,USDT,5.000000,5.000000,zksync,0xff130034c709ca10f472f6f5f289606c8522c7adb33d4b027dedf8230c99c888
1640032800724,0x15c364abb7ff1d89ca6b60802dec55072c8dd591,USDT,5.000000,5.000000,zksync,0x4fd7c578d51e042268d27a1ce43988bcc19503a22400660b4115b1d15f5a69b5
1640032640783,0xe0df5b29044f583aa415c8951655ab930e3dc852,ETH,0.003000,11.786525,zksync,0x8c547877b86ae439b5a97a2efb4ac15934e7c98b3f082c633d47153025bc63f6
